msgid,DE,EN,FR,IT,RM
cadastre_service_link_label,cadastre.ch,cadastre.ch,cadastre.ch,cadastre.ch,cadastre.ch
topic_cadastre_tooltip,Grundstückinformation,Land and property,Informations foncières,Informazioni sui fondi,Infos bains immobigliars
bg_chooser_label,Hintergrund,Background,Fond de plan,Sfondo,Fund da la carta
blw,BLW,FOAG,OFAG,UFAG,UFAG
blw_service_link_href,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch
blw_service_link_label,info@blw.admin.ch,info@blw.admin.ch,info@blw.admin.ch,info@blw.admin.ch,info@blw.admin.ch
browse,Browse,Browse,Parcourir,Browse,Browse
cancel,Abbrechen,Cancel,Annuler,Annullare,Interrumper
catalog,Katalog,Catalog,Catalogue,Catalogo,Catalog
change_topic,Thema,Topic,Thème,Temi,Tema
choose_theme,Thema wechseln,Change topic,Changer thème,Cambiare tema,Midar tema  
choose_wms_url,URL,URL,URL,URL,URL
close,Schliessen,Close,Fermer,Chiudere,Serrar
close_menu,Menü schliessen,Close menu,Fermer menu,Chiudere menu,Serrar
,,,,,
contact_us,Kontakt,Contact,Contact,Contatto,Contact
coordinates_label,Koordinaten (m),Coordinates (m),Coordonnées (m),Coordinate (m),Coordinatas (m)
copyright_label,Copyright & Datenschutzerklärung,Copyright & data protection,Conditions d'utilisation,Copyright e dichiarazione della protezione dei diritti d'autore,Copyright & decleraziun da protecziun da datas
ct,Kt.,Ct.,Ct. ,Ct.,Kt.
data,Daten:,Data:,Données:,Dati:,Datas:
copyright_data,© Daten:,© Data:,© Données:,© Dati:,© Datas:
description,Beschreibung,Description,Description,Descrizione,Descripziun
description_instructions,Beschreibung des WMS Layers,Description of the WMS layer,Description des couches WMS,Descrizione dei layer WMS,Descripziun WMS Layers
desktop_redirect,Link zur Desktop Version,Link to desktop version,Lien vers version PC,Link per versione desktop,Link tar versiun desktop
district,Bezirk,District,District,Distretto,District
invalid_url,URL ist ungültig.,URL is not valid.,URL non valide.,URL non valido,URL è nunvalid
drop_me_here,KML Datei hierhin ziehen,Drop KML file here,Déplacer le fichier KML ici,Spostare file KML qui,Trair vi la datoteca KML nà qua
ech,Geokatalog,Geocatalog,Géocatalogue,Geocatalogo,Catalog da geodatas
ech_service_link_href,https://www.geo.admin.ch/de/home.html,https://www.geo.admin.ch/en/home.html,https://www.geo.admin.ch/fr/home.html,https://www.geo.admin.ch/it/home.html,https://www.geo.admin.ch/rm/home.html
ech_service_link_label,geo.admin.ch,geo.admin.ch,geo.admin.ch,geo.admin.ch,geo.admin.ch
elevation,Höhe,Elevation,Altitude,Altitudine,Autezza
email_us,E-Mail,Email,Courriel,Email,E-mail
embed_map,Karte einbetten,Embed map,Intégrer la carte,Incorpora mappa,Integrar charta
error,Fehler,Error,Erreur,Errore,Sbagl
facebook_tooltip,Teilen Sie diese Karten mit Ihren Freunden auf Facebook,Share this map with your friends,Partager cette carte avec vos amis,Condivida la carta con i suoi amici,Partais quella charta cun Voss amis
feature,Objekt,Object,Objet,Oggetto,Objekt
file_is_not_kml,Dieses File ist keine KML Datei. ,The file is not a KML file.,Ce fichier n'est pas un fichier KML.,Questo file non è un file KML.,Questa datoteca nun è ina datoteca KML
file_too_large,Die Datei ist zu gross.,The file is too large.,Ce fichier est trop volumineux,Il file é troppo grande,Questa datoteca è memia grond
follow_us,Folgen Sie uns,Follow us,Suivez-nous,Seguiteci,Giais suenter a nus
funksender,Funksender,Radio transmitter,Emetteur radio,Trasmettitore radio,Emettur radiofonic 
funksender_service_link_href,mailto:info@bakom.admin.ch,mailto:info@bakom.admin.ch,mailto:info@bakom.admin.ch,mailto:info@bakom.admin.ch,mailto:info@bakom.admin.ch
funksender_service_link_label,info@bakom.admin.ch,info@bakom.admin.ch,info@bakom.admin.ch,info@bakom.admin.ch,info@bakom.admin.ch
geol,Geologie,Geology,Géologie,Geologia,Geologia
geol_service_link_href,http://www.geologieportal.ch/internet/geologieportal/de/home.html,http://www.geologieportal.ch/internet/geologieportal/en/home.html,http://www.geologieportal.ch/internet/geologieportal/fr/home.html,http://www.geologieportal.ch/internet/geologieportal/it/home.html,http://www.geologieportal.ch/internet/geologieportal/de/home.html
geol_service_link_label,www.geologieportal.ch,www.geologieportal.ch,www.geologieportal.ch,www.geologieportal.ch,www.geologieportal.ch
google_plus_tooltip,Teilen Sie diese Karte auf Google Plus,Share this map on Google Plus,Partager cette carte sur Google Plus,Condivida questa carta su Google Plus,Partai questa charta sin Google Plus
help_label,Hilfe,Help,Aide,Aiuto,Agid
homescreen_content,"Wir empfehlen Ihnen diese Funktion zu benutzen, um diese Applikation direkt auf Ihrer Startseite zu platzieren.",We recommand to use this function in order to place this application on your homescreen.,Nous vous recommandons d'utiliser cette fonction pour placer cette application directement sur l'écran d'accueil.,Consigliamo di usare questa funzione per posizionare l'applicazione direttamente sulla schermata iniziale.,Nus cussegliain Vus da utilisar questa funcziun per plazzar questa applicaziun directamain sin Vossa pagina iniziala
homescreen_title,Startseite,Homescreen,Ecran d'accueil,Pagina iniziale,Pagina iniziala
,,,,,
import_kml,KML Import,KML import,KML import,Importare KML,Importar KML
import_wms,WMS Import,WMS import,WMS import,Importare WMS,Importar WMS
inspire,INSPIRE,INSPIRE,INSPIRE,INSPIRE,INSPIRE
inspire_service_link_href,https://www.geo.admin.ch/de/home.html,https://www.geo.admin.ch/en/home.html,https://www.geo.admin.ch/fr/home.html,https://www.geo.admin.ch/it/home.html,https://www.geo.admin.ch/rm/home.html
inspire_service_link_label,geo.admin.ch,geo.admin.ch,geo.admin.ch,geo.admin.ch,geo.admin.ch
ivs,Hist. Verkehrswege,IHR Inventory,Voies comm. hist.,Vie com. storiche,Vias da com. ist.
ivs_service_link_href,http://www.ivs.admin.ch/,http://www.ivs.admin.ch/,http://www.ivs.admin.ch/fr/,http://www.ivs.admin.ch/it/,http://www.ivs.admin.ch/
ivs_service_link_label,www.ivs.admin.ch,www.ivs.admin.ch,www.ivs.admin.ch,www.ivs.admin.ch,www.ivs.admin.ch
kgs,KGS Inventar 2009,KGS Inventory 2009,Inventaire PBC 2009,Inventario PBC 2009,Inventari PBC 2009
kgs_service_link_href,http://www.babs.admin.ch/de/aufgabenbabs/kgs/inventar.html,http://www.babs.admin.ch/de/aufgabenbabs/kgs/inventar.html,http://www.babs.admin.ch/fr/aufgabenbabs/kgs/inventar.html,http://www.babs.admin.ch/it/aufgabenbabs/kgs/inventar.html,http://www.babs.admin.ch/de/aufgabenbabs/kgs/inventar.html
kgs_service_link_label,Kulturgüterschutz,Protection of Cultural Property,Protection des biens culturels,Protezione dei beni culturali,Protecziun dals bains culturals
kml,KML,KML,KML,KML,KML
lang_chooser_label,Sprache,Language,Langue,Lingua,Lingua
last_available_year,Last year,Last year,Last year,Last year,Last year
layer_selection,Auswahl,Selection,Sélection de couches,Selezione,Selecziun
legend,Legende,Legend,Légende,Legenda,Legenda
link_bowl_crosshair,Link mit Fadenkreuz,Link with bowl crosshair,Lien avec marqueur,Link con mirino,Link cun cruschera
link_validate_kml,Link zur Validierung des KML,Link to KML validation,Lien vers validation KML,Link alla validazione KML,Link to KML validation
locations,Gehe nach ...,Go to ...,Aller à ...,Vai a ...,Ir a ...
locations_results_header,Gehe nach ...,Go to ...,Aller à ...,Vai a ...,Ir a ...
locations_results_header_fuzzy,Meinten Sie ...,Did you mean...,Pensiez-vous à...,Intendevi forse...,Meinten Sie eventuell...
mail_tooltip,Schicken Sie eine Karte per Email an Ihre Freunde,Send a map-email to your friends,Envoyer une carte à vos amis,Spedisca la carta ai suoi amici,Tramettais ina charta per e-mail a Voss amis
map_info,Karte hinzufügen ...,Add map ...,Ajouter la carte ...,Aggiungi set di dati ...,Agiuntar charta ...
layers_results_header,Karte hinzufügen ...,Add map ...,Ajouter la carte ...,Aggiungi set di dati ...,Agiuntar charta ...
map_tools,Erweiterte Werkzeuge,Advanced tools,Outils avancés,Strumenti avanzati,Utensils extendida
metadata_window_title,Infobox,Infobox,Infobox,Infobox,Infobox
mobile_redirect,Mobile Version,Mobile version,Version mobile,Versione mobile,Versiun mobila
nga,Breitbandatlas,Broadband map,Atlas large bande,Atlante banda larga,Atlas da spectrum lartg 
nga_service_link_href,https://www.bakom.admin.ch/bakom/de/home.html,https://www.bakom.admin.ch/bakom/en/homepage.html,https://www.bakom.admin.ch/bakom/fr/page-daccueil.html,https://www.bakom.admin.ch/bakom/it/pagina-iniziale.html,https://www.bakom.admin.ch/bakom/de/home.html
nga_service_link_label,www.bakom.admin.ch,www.bakom.admin.ch,www.bakom.admin.ch,www.bakom.admin.ch,www.bakom.admin.ch
no_file,Keine Datei,No file,Pas de fichier,Nessun file,Nagina datoteca
object_information,Objekt-Information,Object information,Information objet,Informazione oggetto,Infurmaziun da l'object
open_menu,Menü öffnen,Open menu,Ouvrir menu,Aprire menu,Avrir
,,,,,
parcel,Parzelle,Parcel,Parcelle,Parcelle,Parzelle
paste_url,URL einfügen,Paste URL,Coller URL,Incolla URL,Encollar l'URL
permalink,Permalink,Permalink,Permalien,Permalink,Permalink
plz,PLZ,ZIP,NPA,NPA,PLZ
position,Position,Position,Position,Posizione,Posiziun
print,Drucken,Print,Imprimer,Stampa,Stampa
print_action,Erstelle PDF für Druck,Create PDF for print,Créer PDF pour impression,Creare PDF per la stampa,Creais PDF per stampa
print_layout,Orientierung,Orientation,Orientation,Orientamento,Layout
print_scale,Massstab,Scale,Echelle,Scala,Scala
problem_announcement,Problem melden,Report problem,Annoncer un problème,Segnala un problema,Rapportar in problem
qrcode_tooltip,Erstellen Sie einen QRCode und öffnen Sie die Karte auf Ihrem Mobilgerät,Create a QRCode and open this map on your mobile device,Créer un QRCode et ouvrir cette carte depuis votre appareil mobile,Creare un QRCode e aprire questa carta su dispositivo mobile,Creais in QRCode e avris la charta sin Voss apparat movibel
revision_service,Revisionsdienst swisstopo,revision service of swisstopo,service de révision de swisstopo,Servizio di revisione di swisstopo,Servetsch da revisiun da swisstopo
sachplan,Sachpläne,Sectoral plans,Plans sectoriels,Piani settorali,Plans secturials
sachplan_service_link_href,http://www.sachplan.ch,http://www.sachplan.ch,http://www.planssectoriels.ch,http://www.pianisettoriali.ch,http://www.sachplan.ch
sachplan_service_link_label,Sachpläne des Bundes,Sectoral plans,Les plans sectoriels de la Confédération,I piani settoriali della Confederazione,Plans secturials da la Confederaziun
search_help,Hilfe,Help,Aide,Aiuto,Agid
search_placeholder,"z.B. Bundesplatz 1 Bern, 46.7 7.5, Lärmkarte ...","e.g. Bundesplatz 1 Bern, 46.7 7.5, Noise map ...","par ex. Bundesplatz 1 Bern, 46.7 7.5, Carte du bruit ...","ad es. Bundesplatz 1 Bern, 46.7 7.5, Rumore stradale ...","e.g. Bundesplatz 1 Bern, 46.7 7.5, Charta canera ..."
send,Senden,Send,Envoyer,Inviare,Trametter
settings,Konfiguration,Configuration,Réglages,Impostazioni,Configuraziun 
share,Teilen,Share,Partager,Condividere,Parter
success,OK,OK,OK,OK,OK
swisstopo,swisstopo,swisstopo,swisstopo,swisstopo,swisstopo
swisstopo_service_link_href,https://www.swisstopo.admin.ch/de/home.html,https://www.swisstopo.admin.ch/en/home.html,https://www.swisstopo.admin.ch/fr/home.html,https://www.swisstopo.admin.ch/it/home.html,https://www.swisstopo.admin.ch/de/home.html
swisstopo_service_link_label,Bundesamt für Landestopografie swisstopo,Federal Office of Topography swisstopo,Office fédéral de topographie swisstopo,Ufficio federale di topografia swisstopo ,Uffizi federal da topografia swisstopo
third_party_data_warning,Warnung: diese Daten kommen von einem Drittanbieter. Dieser Permalink zeigt möglicherweise auf Daten eines Drittanbieters. Wollen Sie diese Daten dennoch laden?,Warning: Third party data shown. The permalink you use contains possibly reference to third party data. Would your really load these data?,Mise en garde données tierces. Le permalien que vous utilisez contient peut-être des références à des données tierces ne provenant pas de map.geo.admin.ch. Voulez-vous également visualiser ces données sachant que map.geo.admin.ch ne prend aucune responsabilité quant à ces données?,Attenzione: questi dati provengono da terze parti. Il permalink usato fa riferimento probabilmente a dati di terze parti. Volete veramente caricare questi dati?,Attenziun: questas datas derivan d'in terz purschider. Quest permalink va eventualmain sin datas d'in terz purschider. Vulais Vus tuttina chargiar questas datas?
external_data_warning,Warnung: diese Daten kommen von einem Drittanbieter (--URL--). Verfügbarkeit wird durch Drittanbieter gewährleistet. Es gelten zusätzlich die Bedingungen der entsprechenden Datenherren.,Warning: Third party data shown (--URL--).  Availability is ensured by third party data provider. The terms and conditions of the third party data owner do apply and have to be respected.,Attention: Mise en garde données tierces (--URL--). La disponibilité des données est assurée par des tiers. Les conditions d’utilisation du propriétaire respectif des données doivent être respectées.,Attenzione: questi dati provengono da terze parti (--URL--). La loro disponibilità è soggetta al provider esterno. I termini e le condizioni dei rispettivi proprietari dei dati devono essere rispettate.,Attenziun: questas datas derivan da terzs offerents (--URL--). La disponibladad vegn garantida tras terzs offerents. Ultra da quai valan las cundiziuns dals patruns da las datas respectivs.
external_data_tooltip,Daten eines Drittanbieters ,Dataset provided by third party,Données tierces,Dati di terze parti,Daten eines Drittanbieters 
title,Titel,Title,Titre,Titolo,Titel
tooltip,Tooltip,Tooltip,Tooltip,Tooltip,Tooltip
transparency,Transparenz,Transparency,Transparence,Trasparenza,Transparenza
twitter_tooltip,Twittern Sie diese Karte,Tweet this map,Tweeter cette carte,Tweet della carta,Tschivlottais questa charta
void_layer,kein Hintergrund,White background,Fond blanc,Nessuna carta,Nagina charta
wms,WMS,WMS,WMS,WMS,WMS
wms_max_size_allowed,Maximal erlaubte WMS Grösse,WMS max size allowed,Taille maximum WMS autorisée,Dimensione massima WMS,Capacitad da WMS maximala 
graticule,Koordinatennetz,Coordinate grid,Réseau de coordonnées,Griglia di coordinate,Rait da coordinatas 
movie,Zeitreihen (Multi-PDF),Time serie (Mutliple PDF),Série temporelle (Multi-PDF),Serie storica (Multi-PDF),Seria temporala (Multi-PDF)
no_layers_info,Kein Layer auf der Karte,No layer in the map,Aucune couche sur la carte,Nessun layer sulla mappa,Nagin layer sin la charta
compare,Vergleichen,Compare,Comparer,Confrontare,Confruntar
inform_draw_rectangl_ctrl,Mit CTRL + Rechteck (cmd für Mac) über die Karte ziehen lassen sich mehrere Objekte auf einmal räumlich abfragen.,To select several objects use CTRL (cmd on Mac) and draw a rectangle on the map.,Dessiner un rectangle sur la carte avec la touche CTRL (cmd on Mac) enfoncée pour choisir la zone de sélection.,Disegnare un rettangolo sulla mappa tenendo premuto il tasto CTRL (cmd per Mac) per selezionare più oggetti contemporaneamente,Per selecziunar plirs objects en ina: smatgai CTRL e faschai in rectangul sin la charta.
item,Gehe zum Objekt ...,Go to the object ...,Aller sur l'objet ...,Vai all'oggetto ...,Ir al object ...
featuresearch_results_header,Gehe zum Objekt ...,Go to the object ...,Aller sur l'objet ...,Vai all'oggetto ...,Ir al object ...
items,Objekte,Objects,Objets,Oggetti,Objects
not_enough_layer_for_swipe,Der erste Datensatz der Auswahl kann verglichen werden. Es muss dafür mindestens ein Datensatz ausgewählt sein.,The first data set of the selection can be compared. You need at least one active data set.,"La première couche est comparée avec les autres. Pour utiliser cette fonction, ajouter au moins une couche de données.","Il primo layer è confrontato con gli altri. Per utilizzare questa funzione, selezionare almeno un layer.",Confruntar datas: Tscherni l'emprim in u plirs nivels da la glista
swipe,Vergleichen,Compare,Comparer,Confrontare,Confruntar
time_bt_disabled_tooltip,Die Darstellung von Zeitständen ist nur mit historisierten Daten möglich. Sie müssen zuerst einen historisierten Datensatz in die Karte laden.,The representation of data time stamps needs historized data. Please add a historized dataset in order to use this function.,La représentation de données historiques n'est possible qu'avec les couches historisées. Veuillez d'abord ajouter une couche historisée sur la carte.,La visualizzazione storica dei dati è possibile solo con i layer storicizzati. Aggiungere un layer storicizzato per utilizzare questa funzione,La visualisaziun istorica da las datas è pussaivla mo cun ils layers istorisads. Vus stuais l'emprim chargiar in'unitad da datas istorisadas en la charta.
time_show,Aktivieren der Anzeige von Daten-Zeitständen.,Enable representation of data time stamps.,Activer l'outil de représentation historique des données.,Attivare la visualizzazione storica dei dati,Activar la visualisaziun istorica da las datas.
time_hide,Deaktivieren der Anzeige von Daten-Zeitständen.,Disable representation of data time stamps.,Désactiver l'outil de représentation historique des données.,Disattivare la visualizzazione storica dei dati,Deactivar la visualisaziun istorica da las datas.
wait_data_loading,Laden...,Loading...,Chargement...,Caricamento...,Chargiar ...
luftbilder,Luftbilder,Aerial images,Photos aériennes,Immagini aeree ,Fotografia ord l'aria
luftbilder_service_link_label,Bundesamt für Landestopografie swisstopo,Federal Office of Topography swisstopo,Office fédéral de topographie swisstopo,Ufficio federale di topografia swisstopo,Uffizi federal da topografia swisstopo
luftbilder_service_link_href,https://www.swisstopo.admin.ch/de/karten-daten-online/karten-geodaten-online/lubis.html,https://www.swisstopo.admin.ch/en/maps-data-online/maps-geodata-online/lubis.html,https://www.swisstopo.admin.ch/fr/cartes-donnees-en-ligne/cartes-geodonnees-en-ligne/lubis.html,https://www.swisstopo.admin.ch/it/carte-dati-online/carte-geodati-online/lubis.html,https://www.swisstopo.admin.ch/de/karten-daten-online/karten-geodaten-online/lubis.html
aviation,Luftfahrt,Aviation,Aviation,Aviazione,Aviatica
aviation_service_link_label,Datendownload,Download data,Téléchargement des données,Download dei dati,Chargiar giu datas
aviation_service_link_href,https://www.bazl.admin.ch/bazl/de/home/fachleute/flugverkehr/luftfahrtinformationen/wegom---web-gis-obstacle-map.html,https://www.bazl.admin.ch/bazl/de/home/fachleute/flugverkehr/luftfahrtinformationen/wegom---web-gis-obstacle-map.html,https://www.bazl.admin.ch/bazl/fr/home/experts/trafic-aerien/informations-aeronautiques/wegom---web-gis-obstacle-map.html,https://www.bazl.admin.ch/bazl/it/home/professionale/traffico-aereo/informazioni-aeronautiche/wegom---web-gis-obstacle-map.html,https://www.bazl.admin.ch/bazl/de/home/fachleute/flugverkehr/luftfahrtinformationen/wegom---web-gis-obstacle-map.html
topic_aviation_tooltip,Luftfahrtdaten Schweiz,Swiss aviation data,Données relatives à l'aviation suisse,Dati relativi all'aviazione svizzera,Datas davart l'aviatica en Svizra
verteidigung,Verteidigung,Defence,Défense,Difesa,Defensiun
verteidigung_service_link_label,www.vtg.admin.ch,www.vtg.admin.ch,www.vtg.admin.ch,www.vtg.admin.ch,www.vtg.admin.ch
verteidigung_service_link_href,http://www.vtg.admin.ch/de/armee.html,http://www.vtg.admin.ch/en/armee.html,http://www.vtg.admin.ch/fr/armee.html,http://www.vtg.admin.ch/it/armee.html,http://www.vtg.admin.ch/de/armee.html
topic_verteidigung_tooltip,Verteidigung,Defence,Défense,Difesa,Defensiun
geothermie,Geothermie (BETA),Geoth. energy BETA,Géothermie (BETA),Geotermia (BETA),Geotermia (BETA)
geothermie_service_link_label,Weitere Informationen,More information,Lire la suite,Ulteriori informazioni,Ulteriuras infurmaziuns
geothermie_service_link_href,http://www.geologieportal.ch/internet/geologieportal/de/home/topics/energy/geothermalenergy/shortdesc.html,http://www.geologieportal.ch/internet/geologieportal/en/home/topics/energy/geothermalenergy/shortdesc.html,http://www.geologieportal.ch/internet/geologieportal/fr/home/topics/energy/geothermalenergy/shortdesc.html,http://www.geologieportal.ch/internet/geologieportal/it/home/topics/energy/geothermalenergy/shortdesc.html,http://www.geologieportal.ch/internet/geologieportal/de/home/topics/energy/geothermalenergy/shortdesc.html
topic_geothermie_tooltip,Geothermie,Geothermal energy,Géothermie,Geotermia,Geotermia
schneesport,Schneesport,Snowsport,Sport de neige,Sport sulla neve,Sport da naiv
schneesport_service_link_label,Schneesport,Snowsport,Sport de neige,Sport sulla neve,Sport da naiv
schneesport_service_link_href,https://shop.swisstopo.admin.ch/de/products/maps/leisure/ski_tour_maps,https://shop.swisstopo.admin.ch/en/products/maps/leisure/ski_tour_maps,https://shop.swisstopo.admin.ch/fr/products/maps/leisure/ski_tour_maps,https://shop.swisstopo.admin.ch/it/products/maps/leisure/ski_tour_maps,https://shop.swisstopo.admin.ch/de/products/maps/leisure/ski_tour_maps
topic_schneesport_tooltip,Schneesport,Snowsport,Sport de neige,Sport sulla neve,Sport da naiv
gewiss,Wasser,Waters,Eaux,Acque,Aua
gewiss_service_link_label,www.bafu.admin.ch/karten-wasser,www.bafu.admin.ch/karten-wasser,www.bafu.admin.ch/cartes-eaux,www.bafu.admin.ch/cartes-eaux,www.bafu.admin.ch/karten-wasser
gewiss_service_link_href,http://www.bafu.admin.ch/wasser/13462/13496/15866/index.html?lang=de,http://www.bafu.admin.ch/wasser/13462/13496/15866/index.html?lang=de,http://www.bafu.admin.ch/wasser/13462/13496/15866/index.html?lang=fr,http://www.bafu.admin.ch/wasser/13462/13496/15866/index.html?lang=fr,http://www.bafu.admin.ch/wasser/13462/13496/15866/index.html?lang=de
topic_gewiss_tooltip,Gewässerinformationen,water related issues,informations concernant les eaux,informazioni sulle acque,Infurmaziuns da las auas
emapis,Ländliche Entwicklung,Ländliche Entwicklung,Développement rural,Sviluppo rurale,Ländliche Entwicklung
emapis_service_link_label,info@blw.admin.ch,info@blw.admin.ch,info@blw.admin.ch,info@blw.admin.ch,info@blw.admin.ch
emapis_service_link_href,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch,mailto:info@blw.admin.ch
topic_emapis_tooltip,Strukturverbesserungen,Strukturverbesserungen,Améliorations structurelles,Miglioramenti strutturali,Meglieraziuns da structura
measure,Messen,Measure,Mesurer,Misurazione,Mesirar
measure_instruction,Erfassen Sie eine Polylinie...,Digitize a polyline...,Digitalisez une polyligne...,Digitalizzare una polilinea...,Digitalisai ina polilingia ...
distance_label,Distanz,Distance,Distance,Distanza,Distanza
surface_label,Fläche,Area,Surface,Superficie,Surfatscha
profile_x_label,Entfernung,Distance,Distance,Distanza,Distanza
profile_y_label,Höhe,Elevation,Altitude,Elevazione,Autezza
profile_title,Profil,Profile,Profil,Profilo,Profil
display_profile,Profil erstellen,Display profile,Afficher le profil,Mostrare il profilo,Crear in profil
hide_profile,Profil verbergen,Hide profile,Masquer le profil,Nascondere il profilo,Zuppar il profil
azimuth_label,Azimut der ersten Linie,Azimuth of first line,Azimut de la 1ère ligne,Azimut della prima riga,Azimut der ersten Linie
full_screen,Vollbild,Full screen,Plein écran,Schermo intero,Maletg entir
no_feature_results,Keine Objekte gefunden,No objects found,Pas d'objets trouvés,Nessun oggetto trovato,Chattà nagins objects
draw,Zeichnen,Draw,Dessiner,Disegno,Dissegnar
draw_point,Punkt,Point,Point,Punto,Punct
draw_point_description,Punkt erfassen,Create point,Créer point,Crea punto,Registrar il punct
draw_point_instructions,Punkt erfassen,Create point,Créer point,Crea punto,Registrar il punct
draw_line,Linie,Line,Ligne,Linea,Lingia
draw_line_description,Linie erfassen,Create line,Créer ligne,Crea linea,Registrar la lingia
draw_line_instructions,Linie erfassen,Create line,Créer ligne,Crea linea,Registrar la lingia
draw_polygon,Polygon,Polygon,Polygone,Poligono,Poligon
draw_polygon_description,Polygon erfassen,Create polygon,Créer polygone,Crea poligono,Registrar il poligon
draw_polygon_instructions,Polygon erfassen,Create polygon,Créer polygone,Crea poligono,Registrar il poligon
draw_text,Text,Text,Texte,Nota,Etichetta
draw_text_description,Beschriftung erfassen,Create label,Créer étiquette,Crea etichetta,Crear in'etichetta
draw_text_instructions,Beschriftung erfassen,Create label,Créer étiquette,Crea etichetta,Crear in'etichetta
draw_modify,Editieren,Edit,Modifier,Cambiare,Editar
draw_modify_description,Objekt editeren,Edit object,Modifier objet,Modifica l'oggetto,Editar l'object
draw_modify_instructions,Objekt editeren,Edit object,Modifier objet,Modifica l'oggetto,Editar l'object
draw_delete,Löschen,Delete,Effacer,Cancellare,Stizzar
draw_delete_description,Alle Objekte löschen,Delete all features,Effacer tous les objets,Cancellare tutti gli oggetti,Stizzar tut ils objects
draw_delete_selected_features,Selektierte Objekte löschen,Delete selected features,Effacer les objets sélectionnés,Cancellare gli oggetti selezionati,Stizzar tut ils objects
draw_layer_label,Zeichnung,Drawing,Dessin,Disegno,Dissegn
draw_text_placeholder,kein Titel,no title,pas de titre,Nessun titolo,Betg titel
modify_color_label,Farbe,Color,Couleur,Colore,Colur
modify_text_label,Text,Text,Texte,Nota,Etichetta
add_text_label,Text zu hinzufügen,Display a text,Afficher un texte,Aggiungere nota,Text zu hinzufügen
modify_text_color_label,Text Farbe,Text color,Couleur du texte,Colore nota,Etichetta Colur
confirm_remove_all_features,Wollen Sie wirklich alle Objekte löschen?,Do you really want to delete all features?,Voulez-vous vraiment effacer tous les objets?,Volete veramente cancellare tutti gli oggetti?,Vulais Vus propi stizzar tut ils objects?
confirm_remove_selected_features,Wollen Sie wirklich alle selektierten Objekte löschen?,Do you really want to delete the selected features?,Voulez-vous vraiment effacer les objets sélectionnés?,Volete veramente cancellare gli oggetti selezionati?,Stizzar tut ils objects?
black,Schwarz,black,noir,nero,nair
blue,Blau,blue,bleu,blu,blau
gray,Grau,gray,gris,grigio,grisch
green,Grün,green,vert,verde,verd
orange,Orange,orange,orange,arancione,oransch
red,Rot,red,rouge,rosso,cotschen
white,Weiss,white,blanc,bianco,alv
yellow,Gelb,yellow,jaune,giallo,mellen
page_title,Karten der Schweiz - Schweizerische Eidgenossenschaft - map.geo.admin.ch,Maps of Switzerland - Swiss Confederation  - map.geo.admin.ch,Cartes de la Suisse - Confédération suisse - map.geo.admin.ch,Cartine della Svizzera - Confederazione svizzera - map.geo.admin.ch,Chartas da la svizra - Confederaziun svizra  - map.geo.admin.ch
